Data[0],Time,Force,X_axis,Y_axis,Z_axis,Class
8,0.0000,0.00,49150.5000,49150.5000,49150.5000,4
1,0.0200,0.00,49.5000,517.5000,-2730.0000,4
1,0.0400,0.00,49.5000,520.5000,-2733.0000,4
1,0.0600,-1.00,49.5000,522.0000,-2733.0000,4
1,0.0800,0.00,54.0000,522.0000,-2730.0000,4
1,0.1000,-2.00,48.0000,522.0000,-2733.0000,4
1,0.1200,0.00,51.0000,520.5000,-2730.0000,4
1,0.1400,0.00,49.5000,528.0000,-2730.0000,4
1,0.1600,0.00,49.5000,522.0000,-2734.5000,4
1,0.1800,0.00,52.5000,519.0000,-2733.0000,4
1,0.2000,0.00,48.0000,523.5000,-2730.0000,4
1,0.2200,0.00,48.0000,520.5000,-2730.0000,4
1,0.2400,0.00,48.0000,520.5000,-2730.0000,4
1,0.2600,0.00,51.0000,523.5000,-2734.5000,4
1,0.2800,0.00,54.0000,522.0000,-2730.0000,4
1,0.3000,0.00,49.5000,520.5000,-2730.0000,4
1,0.3200,0.00,48.0000,520.5000,-2731.5000,4
1,0.3400,0.00,49.5000,525.0000,-2734.5000,4
1,0.3600,0.00,54.0000,523.5000,-2730.0000,4
1,0.3800,0.00,49.5000,523.5000,-2731.5000,4
1,0.4000,0.00,55.5000,523.5000,-2730.0000,4
1,0.4200,0.00,54.0000,522.0000,-2733.0000,4
1,0.4400,0.00,48.0000,523.5000,-2730.0000,4
1,0.4600,0.00,49.5000,520.5000,-2731.5000,4
1,0.4800,0.00,49.5000,519.0000,-2733.0000,4
1,0.5000,0.00,51.0000,517.5000,-2730.0000,4
1,0.5200,-1.00,52.5000,519.0000,-2733.0000,4
1,0.5400,0.00,48.0000,526.5000,-2730.0000,4
1,0.5600,0.00,51.0000,526.5000,-2730.0000,4
1,0.5800,0.00,51.0000,520.5000,-2731.5000,4
1,0.6000,1.00,54.0000,522.0000,-2730.0000,4
1,0.6200,0.00,52.5000,520.5000,-2731.5000,4
1,0.6400,0.00,49.5000,519.0000,-2731.5000,4
1,0.6600,0.00,46.5000,520.5000,-2731.5000,4
1,0.6800,-2.00,51.0000,517.5000,-2734.5000,4
1,0.7000,-1.00,49.5000,520.5000,-2731.5000,4
1,0.7200,0.00,51.0000,522.0000,-2730.0000,4
1,0.7400,0.00,55.5000,523.5000,-2733.0000,4
1,0.7600,0.00,52.5000,516.0000,-2730.0000,4
1,0.7800,0.00,48.0000,522.0000,-2733.0000,4
1,0.8000,0.00,49.5000,520.5000,-2731.5000,4
1,0.8200,1.00,46.5000,522.0000,-2730.0000,4
1,0.8400,0.00,46.5000,525.0000,-2731.5000,4
1,0.8600,0.00,48.0000,522.0000,-2728.5000,4
1,0.8800,0.00,51.0000,522.0000,-2731.5000,4
1,0.9000,0.00,52.5000,525.0000,-2730.0000,4
1,0.9200,0.00,52.5000,522.0000,-2730.0000,4
1,0.9400,0.00,49.5000,520.5000,-2730.0000,4
1,0.9600,0.00,49.5000,525.0000,-2731.5000,4
1,0.9800,0.00,43.5000,525.0000,-2734.5000,4
1,1.0000,0.00,51.0000,520.5000,-2733.0000,4
1,1.0200,0.00,51.0000,519.0000,-2733.0000,4
1,1.0400,0.00,51.0000,517.5000,-2730.0000,4
1,1.0600,-1.00,48.0000,520.5000,-2728.5000,4
1,1.0800,0.00,51.0000,523.5000,-2731.5000,4
1,1.1000,0.00,54.0000,520.5000,-2734.5000,4
1,1.1200,0.00,52.5000,519.0000,-2730.0000,4
1,1.1400,0.00,49.5000,517.5000,-2730.0000,4
1,1.1600,-1.00,46.5000,526.5000,-2733.0000,4
1,1.1800,0.00,52.5000,520.5000,-2733.0000,4
1,1.2000,0.00,52.5000,526.5000,-2730.0000,4
1,1.2200,0.00,49.5000,519.0000,-2730.0000,4
1,1.2400,0.00,45.0000,519.0000,-2730.0000,4
1,1.2600,0.00,46.5000,522.0000,-2734.5000,4
1,1.2800,-2.00,48.0000,523.5000,-2733.0000,4
1,1.3000,0.00,46.5000,522.0000,-2730.0000,4
1,1.3200,-2.00,46.5000,525.0000,-2734.5000,4
1,1.3400,0.00,48.0000,526.5000,-2734.5000,4
